ID,Question,GT_Answer,SKnowGPT,Ranked_KG_output,output1_precision,output1_recall,output1_f1
73,"Hi doctor, I've been experiencing a lot of pain in my feet and they feel very flat. I'm not sure what's going on. ","Based on what you've told me, the required medical tests to determine if you have flat feet are examination of your foot, a plain x-ray, and a complete physical skin exam performed. Additionally, physical therapy exercises can provide relief for flat feet. However, a rectal examination and other non-OR therapeutic procedures on musculoskeletal system are not necessary. Prophylactic vaccinations and inoculations are unrelated to your condition.",[],0.8059551119804382,0.7681961059570312,0.7866227030754089
74,"Doctor, I have been having some discomfort in my abdomen and have been feeling fatigued lately. I did some research and I think I may have Nonalcoholic liver disease (NASH).","In order to properly diagnose you with NASH, we will need to run some medical tests. We will start with a basic Hematologic test and Complete Blood Count (CBC) to check for any abnormalities in your blood. Then, we will check your Glucose level and Lipid panel to see how they are affecting your liver. We will also need to check your Electrolytes panel to ensure your body is properly functioning. Lastly, we may want to do a Scan CT to get a clearer picture of your liver. Depending on the severity, we may need to provide Intravenous fluid replacement as well.",['Fatigue possible disease Cirrhosis Thoracic aortic aneurysm Congenital rubella Fibromyalgia Restless leg syndrome Von Hippel-Lindau disease Coronary atherosclerosis Lead poisoning Normal pressure hydrocephalus Atrial fibrillation Esophageal cancer Protein deficiency Von Willebrand disease Conversion disorder Hypothyroidism Primary insomnia Vitamin B12 deficiency Chronic kidney disease Mononucleosis Amyloidosis Chronic inflammatory demyelinating polyneuropathy (CIDP) Myasthenia gravis Polymyalgia rheumatica Hirsutism West Nile virus Lymphoma Anemia due to chronic kidney disease Hepatic encephalopathy Bone cancer Leishmaniasis Chagas disease Mitral valve disease Myelodysplastic syndrome Intracranial abscess Narcolepsy Leukemia Chancroid Anemia due to malignancy Wilson disease Vitamin A deficiency Hepatitis due to a toxin Hypergammaglobulinemia Aplastic anemia Rabies Hemolytic anemia Gastroparesis Fat embolism Polycythemia vera Thrombocytopenia Goiter Muscular dystrophy Anemia of chronic disease Hypertensive heart disease Encephalitis Optic neuritis Premature atrial contractions (PACs) Lung cancer Leptospirosis Sarcoidosis Metastatic cancer Typhoid fever Pick disease Folate deficiency Atrial flutter Orthostatic hypotension Obstructive sleep apnea (OSA) Primary thrombocythemia Vitamin D deficiency Paroxysmal ventricular tachycardia Connective tissue disorder Central atherosclerosis Blastomycosis Primary immunodeficiency Ischemic heart disease Pancreatic cancer Neuropathy due to drugs Lyme disease Iron deficiency anemia Toxic multinodular goiter Autonomic nervous system disorder Psychosexual disorder Anemia Amyotrophic lateral sclerosis (ALS) Cytomegalovirus infection Pulmonary hypertension Thyroid nodule Dumping syndrome Aortic valve disease Testicular disorder Valley fever Multiple myeloma Somatization disorder Endocarditis Cardiomyopathy Celiac disease Sinus bradycardia Thyroid cancer Gas gangrene Graves disease Thalassemia Arrhythmia Multiple sclerosis Hemorrhagic fever Rocky Mountain spotted fever Stomach cancer Acute stress reaction Rhabdomyolysis Air embolism White blood cell disease'],0.6898401975631714,0.7976242303848267,0.7398270964622498
75,"Doctor, I have been experiencing joint swelling and pain, especially in my knees. I have also noticed that my joint is tender to the touch and I have limited mobility. I think I might have Hemarthrosis.","Based on your symptoms, I would like to order a series of medical tests to accurately diagnose your condition. This includes a radiographic imaging procedure such as plain x-ray (X ray) to examine your joints for any abnormalities. We may also need to perform other therapeutic procedures like arthrocentesis, which involves drawing out excess fluid from your joint. To determine your blood clotting time, we may also need to conduct a prothrombin time assay (Prothrombin time). In addition, physical therapy exercises and the application of a splint may be recommended to help manage your symptoms.","['Knee_swelling possible_disease Hemarthrosis', 'Hemarthrosis has_symptom Knee_swelling', 'Knee_pain possible_disease Hemarthrosis has_symptom Knee_swelling', 'Knee_pain possible_disease Hemarthrosis has_symptom Problems_with_movement', 'Knee_pain possible_disease Hemarthrosis', 'Hemarthrosis has symptom Elbow weakness Frequent urination Abnormal appearing skin Knee pain Knee swelling Knee lump or mass Problems with movement Knee stiffness or tightness Shoulder pain Ache all over Elbow cramps or spasms Ankle swelling', 'Hemarthrosis has_symptom Knee_pain', 'Knee_pain possible_disease Hemarthrosis has_symptom Ankle_swelling', 'Knee_pain possible_disease Hemarthrosis has_symptom Ache_all_over', 'Knee_pain possible_disease Hemarthrosis has_symptom Knee_stiffness_or_tightness']",0.7389676570892334,0.7795088291168213,0.7586970329284668
76,"Doctor, I think I have a fracture in my arm.","Alright, I suggest we do a radiographic imaging procedure like a plain X-ray to confirm your fracture. Once we have a clear view of the fracture location, we could proceed with splinting or orthopedic casting to support the fracture as well as physical therapy exercises to help with the healing process. Additionally, we might need to apply traction, further splinting, or wound care if necessary. However, there's no need for a CT scan of your head, as your injury is in your arm.",[],0.8062837719917297,0.773525059223175,0.7895647883415222
77,"Doctor, I have been experiencing excessive bleeding lately, even from small cuts. I am concerned that I may have a coagulation disorder. What tests do I need to confirm this?","Based on your symptoms, we will need to conduct various tests. You will need a comprehensive blood test, or hematologic test, which includes a complete blood count (CBC). We will also need to measure your glucose level, assess your electrolytes panel, and perform kidney function tests. In addition, we will need to run a prothrombin time assay to measure your clotting ability. If your condition is severe, we may have to administer an intravenous fluid replacement therapy.",[],0.8073461055755615,0.7656832933425903,0.7859629988670349
78,"Doctor, I have been experiencing severe headache and nausea for the past couple of days. I also feel dizzy and have trouble focusing my eyes. What do you think could be causing this?","Based on your symptoms, it's possible that you have an intracranial hemorrhage. To confirm this, we will need to perform several medical tests including radiographic imaging procedure, x-ray computed tomography, hematologic tests, complete blood count, CAT scan of head, and kidney function tests. In addition, we will need to start intravenous fluid replacement to manage your symptoms and prevent any further complications.","['Nausea possible_disease Migraine has_symptom Dizziness', 'Dizziness possible disease Panic disorder Headache after lumbar puncture Sick sinus syndrome Tinnitus of unknown cause Transient ischemic attack Atelectasis Thoracic aortic aneurysm Subdural hemorrhage Mastoiditis Lung contusion Pulmonary eosinophilia Stroke Normal pressure hydrocephalus Nonalcoholic liver disease (NASH) Intracranial hemorrhage Hyperkalemia Atrial fibrillation Conductive hearing loss Presbyacusis Protein deficiency Heart block Magnesium deficiency Otosclerosis Vasculitis Concussion Chronic inflammatory demyelinating polyneuropathy (CIDP) Myasthenia gravis Hypoglycemia Carbon monoxide poisoning Panic attack Hiatal hernia Meniere disease Hypercalcemia Syndrome of inappropriate secretion of ADH (SIADH) Mitral valve disease Parkinson disease Acute kidney injury Gastrointestinal hemorrhage Poisoning due to antihypertensives Tension headache Labyrinthitis Drug reaction Adrenal cancer Chronic rheumatic fever Esophageal varices Ectopic pregnancy Drug withdrawal Polycythemia vera Anemia of chronic disease Encephalitis Alcohol withdrawal Premature atrial contractions (PACs) Meningioma Vertebrobasilar insufficiency Benign paroxysmal positional vertical (BPPV) Intracerebral hemorrhage Atrial flutter Orthostatic hypotension Hypokalemia Primary thrombocythemia Sensorineural hearing loss Poisoning due to anticonvulsants Hydatidiform mole Pain disorder affecting the neck Pelvic fistula Dementia Paroxysmal ventricular tachycardia Poisoning due to gas Persistent vomiting of unknown cause Myocarditis Ischemic heart disease Iron deficiency anemia Autonomic nervous system disorder Anemia Paroxysmal supraventricular tachycardia Diabetes insipidus Migraine Lewy body dementia Head injury Somatization disorder Hypovolemia Endocarditis Heat stroke Sinus bradycardia Malignant hypertension Heat exhaustion Essential tremor Subarachnoid hemorrhage Eustachian tube dysfunction (ear disorder) Graves disease Hyperemesis gravidarum Epidural hemorrhage Vitamin B deficiency Arrhythmia Trigeminal neuralgia Peripheral nerve disorder Poisoning due to antipsychotics Cerebral edema Multiple sclerosis Pneumoconiosis Angina Hyponatremia Spinocerebellar ataxia Acute stress reaction Guillain Barre syndrome Poisoning due to opioids Pseudotumor cerebri', 'Nausea possible_disease Hypokalemia has_symptom Dizziness', 'Nausea possible_disease Tension_headache has_symptom Dizziness', 'Nausea possible_disease Carbon_monoxide_poisoning has_symptom Dizziness', 'Nausea possible_disease Hyponatremia has_symptom Dizziness', 'Nausea possible_disease Poisoning_due_to_gas has_symptom Dizziness', 'Nausea possible_disease Poisoning_due_to_antihypertensives has_symptom Dizziness', 'Nausea possible_disease Persistent_vomiting_of_unknown_cause has_symptom Dizziness', 'Nausea possible_disease Vitamin_B_deficiency has_symptom Dizziness']",0.7038053274154663,0.7996434569358826,0.7486698031425476
79,"Doctor, I have been feeling weak and fatigued lately, and my muscles are cramping a lot. Additionally, I am experiencing some heart palpitations. Could this be related to my increased potassium levels?","Yes, it's possible. To confirm the diagnosis of hyperkalemia and determine the severity of your condition, we'll need to run some tests. These include hematologic tests, a complete blood count, an electrocardiogram, and an electrolyte panel. We'll also need to check your kidney function with a kidney function test and possibly some radiographic imaging to look for any underlying causes. Depending on the severity of your hyperkalemia, we may need to start intravenous fluid replacement.","['Weakness possible disease Sick sinus syndrome Transient ischemic attack Stroke Intracranial hemorrhage Hyperkalemia Esophageal cancer Pulmonary congestion Poisoning due to antidepressants Protein deficiency Heart block Magnesium deficiency Neuromyelitis optica Conversion disorder Amyloidosis Chronic inflammatory demyelinating polyneuropathy (CIDP) Myasthenia gravis Hypoglycemia Panic attack Hypercalcemia Anemia due to chronic kidney disease Insulin overdose Syndrome of inappropriate secretion of ADH (SIADH) Hepatic encephalopathy Parkinson disease Acute kidney injury Intracranial abscess Gastrointestinal hemorrhage Poisoning due to antihypertensives Labyrinthitis Bell palsy Hypocalcemia Pneumonia Esophageal varices Parathyroid adenoma Glucocorticoid deficiency Wilson disease Aplastic anemia Hemolytic anemia Kidney failure Hyperosmotic hyperketotic state Muscular dystrophy Anemia of chronic disease Hypertensive heart disease Alcohol withdrawal Hemiplegia Meningioma Brain cancer Vertebrobasilar insufficiency Benign paroxysmal positional vertical (BPPV) Intracerebral hemorrhage Thoracic outlet syndrome Folate deficiency Fluid overload Orthostatic hypotension Hypokalemia Hypernatremia Intestinal disease Myocarditis Neuropathy due to drugs Iron deficiency anemia Anemia Amyotrophic lateral sclerosis (ALS) Paroxysmal supraventricular tachycardia Hypothermia Lewy body dementia Multiple myeloma Malaria Somatization disorder Hypovolemia Endocarditis Sepsis Cardiac arrest Vulvar cancer Sinus bradycardia Liver disease Heat exhaustion Subarachnoid hemorrhage Hyperemesis gravidarum Pleural effusion Arrhythmia Multiple sclerosis Diabetic ketoacidosis Hyponatremia Stomach cancer Guillain Barre syndrome Heart failure Rhabdomyolysis Pulmonary embolism White blood cell disease', 'Weakness possible_disease Arrhythmia has_symptom Fatigue', 'Weakness possible_disease Hypertensive_heart_disease has_symptom Fatigue', 'Fatigue possible disease Cirrhosis Thoracic aortic aneurysm Congenital rubella Fibromyalgia Restless leg syndrome Von Hippel-Lindau disease Coronary atherosclerosis Lead poisoning Normal pressure hydrocephalus Atrial fibrillation Esophageal cancer Protein deficiency Von Willebrand disease Conversion disorder Hypothyroidism Primary insomnia Vitamin B12 deficiency Chronic kidney disease Mononucleosis Amyloidosis Chronic inflammatory demyelinating polyneuropathy (CIDP) Myasthenia gravis Polymyalgia rheumatica Hirsutism West Nile virus Lymphoma Anemia due to chronic kidney disease Hepatic encephalopathy Bone cancer Leishmaniasis Chagas disease Mitral valve disease Myelodysplastic syndrome Intracranial abscess Narcolepsy Leukemia Chancroid Anemia due to malignancy Wilson disease Vitamin A deficiency Hepatitis due to a toxin Hypergammaglobulinemia Aplastic anemia Rabies Hemolytic anemia Gastroparesis Fat embolism Polycythemia vera Thrombocytopenia Goiter Muscular dystrophy Anemia of chronic disease Hypertensive heart disease Encephalitis Optic neuritis Premature atrial contractions (PACs) Lung cancer Leptospirosis Sarcoidosis Metastatic cancer Typhoid fever Pick disease Folate deficiency Atrial flutter Orthostatic hypotension Obstructive sleep apnea (OSA) Primary thrombocythemia Vitamin D deficiency Paroxysmal ventricular tachycardia Connective tissue disorder Central atherosclerosis Blastomycosis Primary immunodeficiency Ischemic heart disease Pancreatic cancer Neuropathy due to drugs Lyme disease Iron deficiency anemia Toxic multinodular goiter Autonomic nervous system disorder Psychosexual disorder Anemia Amyotrophic lateral sclerosis (ALS) Cytomegalovirus infection Pulmonary hypertension Thyroid nodule Dumping syndrome Aortic valve disease Testicular disorder Valley fever Multiple myeloma Somatization disorder Endocarditis Cardiomyopathy Celiac disease Sinus bradycardia Thyroid cancer Gas gangrene Graves disease Thalassemia Arrhythmia Multiple sclerosis Hemorrhagic fever Rocky Mountain spotted fever Stomach cancer Acute stress reaction Rhabdomyolysis Air embolism White blood cell disease', 'Weakness possible_disease Endocarditis has_symptom Fatigue', 'Weakness possible_disease Iron_deficiency_anemia has_symptom Fatigue', 'Weakness possible_disease Hemolytic_anemia has_symptom Fatigue', 'Weakness possible_disease Orthostatic_hypotension has_symptom Fatigue', 'Weakness possible_disease Aplastic_anemia has_symptom Fatigue', 'Weakness possible_disease Anemia_due_to_chronic_kidney_disease has_symptom Fatigue']",0.7028713822364807,0.8032834529876709,0.7497302889823914
80,"Doctor, my eyes have been feeling really irritated for the past few days, and they are constantly red. I think I might have an infection in my cornea, what should I do?","Based on your symptoms, it is possible that you have a cornea infection. To diagnose and treat this, we will need to conduct an ophthalmic examination and evaluation, which is a comprehensive eye exam. We may also need to perform other therapeutic procedures on your eyelids, conjunctiva or cornea. Additionally, we may need to conduct ophthalmologic and otologic diagnosis and treatment. In severe cases, you may require a corneal transplant.",[],0.8060364127159119,0.7643930912017822,0.7846626043319702
81,"Doctor, I have been experiencing a lot of chest pain and difficulty breathing. I think I may have an abscess of the lung.","Okay, to confirm the diagnosis and determine the extent of the abscess, we will need to perform a radiographic imaging procedure such as a CT scan or X-ray. We may also need to start intravenous fluid replacement and possibly perform other therapeutic nervous system procedures. Depending on the severity of the abscess, we may also need to monitor your heart with a cardiac monitor and prescribe physical therapy exercises to aid in your recovery.",['Difficulty breathing possible disease Atelectasis Asthma Restless leg syndrome Hypertrophic obstructive cardiomyopathy (HOCM) Pulmonary eosinophilia Pulmonary congestion Empyema Chronic obstructive pulmonary disease (COPD) Pericarditis Tietze syndrome Panic attack Acute bronchospasm Pulmonary fibrosis Chronic rheumatic fever Pneumonia Premature ventricular contractions (PVCs) Nose disorder Hypertensive heart disease Foreign body in the throat Folate deficiency Fluid overload Atrial flutter Obstructive sleep apnea (OSA) Hypernatremia Acute bronchiolitis Poisoning due to gas Acute bronchitis Myocarditis Ischemic heart disease Croup Acute respiratory distress syndrome (ARDS) Pulmonary hypertension Aortic valve disease Interstitial lung disease Somatization disorder Sepsis Cardiac arrest Tracheitis Pneumothorax Pleural effusion Arrhythmia Pneumoconiosis Nasal polyp Deviated nasal septum Heart failure Pulmonary embolism'],0.7203072905540466,0.7896896600723267,0.7534044981002808
82,"Doctor, I'm experiencing high fever, severe headache, and joint pain. I'm afraid that I might have Dengue fever. ","Okay, there's a blood test called hematologic test which we need to do to confirm whether you have Dengue fever or not.","['Dengue fever has symptom Sore throat Wrist pain Facial pain Pain in eye Pain during pregnancy Ankle pain Knee lump or mass Excessive anger Fever Shoulder cramps or spasms Joint stiffness or tightness Pain or soreness of breast', 'Dengue_fever has_symptom Fever', 'Dengue_fever has_symptom Ankle_pain possible_disease Juvenile_rheumatoid_arthritis', 'Dengue_fever has_symptom Fever possible_disease Connective_tissue_disorder', 'Dengue_fever has_symptom Ankle_pain possible_disease Osteoarthritis', 'Dengue_fever has_symptom Wrist_pain', 'Dengue_fever has_symptom Wrist_pain possible_disease Rheumatoid_arthritis', 'Dengue_fever has_symptom Ankle_pain possible_disease Injury_of_the_ankle', 'Dengue_fever has_symptom Ankle_pain', 'Dengue_fever has_symptom Ankle_pain possible_disease Tendinitis']",0.7185759544372559,0.8219146728515625,0.7667792439460754
83,"Hi doctor, I've been dealing with really bad sinus problems lately, and it's been going on for a while now. Can you help me figure out what's causing this?","Based on your symptoms, it sounds like you might have chronic sinusitis. To properly diagnose this condition, we'll need to run a few medical tests. These include a CT scan of your sinuses, diagnostic procedures on your nose, mouth, and pharynx, and potentially an influenza virus antibody assay. Additionally, we may need to conduct other diagnostic procedures on your skin and subcutaneous tissue or perform therapeutic procedures on your nose, mouth, or pharynx. An ophthalmologic and otologic diagnosis may also be required.",[],0.8082574605941772,0.7575798034667969,0.7820985317230225
84,"Hi doctor, I have been experiencing some discomfort in my ear for a while now and sometimes it feels like there is something blocking it.","It sounds like you might have a cholesteatoma. To confirm the diagnosis and provide treatment, I would recommend an ophthalmologic and otologic diagnosis and treatment. We'll need to perform an excision to remove the growth and other diagnostic procedures such as an interview, evaluation, and consultation to determine the severity of the condition. Additionally, we'll provide wound care management for the affected area as well as a lipid panel to assess your cholesterol levels. We may also need to perform other therapeutic ear procedures. Lastly, to rule out any other concerns, I suggest a prostate specific antigen measurement.",[],0.8044758439064026,0.7643740177154541,0.7839124202728271
85,"Doctor, I have been experiencing abdominal pains and distention, and sometimes, I feel nauseous and vomit. I also have constipation and difficulty passing gas.","Based on your symptoms, I suspect you might have a volvulus. To confirm this, we will need to run a series of medical tests, which include a complete blood count (CBC), hematologic tests, radiographic imaging procedure, kidney function tests, electrolytes panel, glucose measurement (glucose level), and a plain X-ray (X-ray) of your abdomen. ","['Vomiting possible_disease Chronic_constipation has_symptom Sharp_abdominal_pain', 'Abdominal distention possible disease Cirrhosis Alcoholic liver disease Hematoma', 'Vomiting possible_disease Intestinal_obstruction has_symptom Sharp_abdominal_pain', 'Abdominal_distention possible_disease Cirrhosis', 'Sharp_abdominal_pain possible_disease Chronic_constipation', 'Abdominal_distention possible_disease Hematoma', 'Vomiting possible_disease Indigestion has_symptom Sharp_abdominal_pain', 'Cirrhosis has_symptom Abdominal_distention', 'Abdominal_distention possible_disease Alcoholic_liver_disease', 'Sharp_abdominal_pain possible_disease Pinworm_infection has_symptom Constipation']",0.7169020175933838,0.7756657600402832,0.7451270818710327
86,"Doctor, I accidentally injured my finger while playing football. It's hurting a lot and I can't move it properly. What medical tests do I need to take? ","Based on your injury, we need to perform a radiographic imaging procedure or a plain x-ray to check if there is any fracture or bone damage. We may also need to apply a splint to immobilize the finger and promote healing. In order to prevent infection, we will provide wound care management and also may need to suture the wound. Depending on the severity of the injury, physical therapy exercises may also be required to restore function of the finger. In case of any signs of infection, we may culture the wound.",[],0.8041194677352905,0.7699379920959473,0.7866576313972473
87,"Doctor, I've been feeling sick after taking some painkillers for my headache. I think I might have taken too much and now I'm feeling weak and my stomach hurts.","It sounds like you might be experiencing poisoning due to analgesics. We should run some tests to see how your body is reacting to the medication. We need to perform hematologic tests, a complete blood count, kidney function tests, urinalysis, intravenous fluid replacement, electrolytes panel, and measure your glucose level to get a better understanding of what's going on.","['Weakness possible disease Sick sinus syndrome Transient ischemic attack Stroke Intracranial hemorrhage Hyperkalemia Esophageal cancer Pulmonary congestion Poisoning due to antidepressants Protein deficiency Heart block Magnesium deficiency Neuromyelitis optica Conversion disorder Amyloidosis Chronic inflammatory demyelinating polyneuropathy (CIDP) Myasthenia gravis Hypoglycemia Panic attack Hypercalcemia Anemia due to chronic kidney disease Insulin overdose Syndrome of inappropriate secretion of ADH (SIADH) Hepatic encephalopathy Parkinson disease Acute kidney injury Intracranial abscess Gastrointestinal hemorrhage Poisoning due to antihypertensives Labyrinthitis Bell palsy Hypocalcemia Pneumonia Esophageal varices Parathyroid adenoma Glucocorticoid deficiency Wilson disease Aplastic anemia Hemolytic anemia Kidney failure Hyperosmotic hyperketotic state Muscular dystrophy Anemia of chronic disease Hypertensive heart disease Alcohol withdrawal Hemiplegia Meningioma Brain cancer Vertebrobasilar insufficiency Benign paroxysmal positional vertical (BPPV) Intracerebral hemorrhage Thoracic outlet syndrome Folate deficiency Fluid overload Orthostatic hypotension Hypokalemia Hypernatremia Intestinal disease Myocarditis Neuropathy due to drugs Iron deficiency anemia Anemia Amyotrophic lateral sclerosis (ALS) Paroxysmal supraventricular tachycardia Hypothermia Lewy body dementia Multiple myeloma Malaria Somatization disorder Hypovolemia Endocarditis Sepsis Cardiac arrest Vulvar cancer Sinus bradycardia Liver disease Heat exhaustion Subarachnoid hemorrhage Hyperemesis gravidarum Pleural effusion Arrhythmia Multiple sclerosis Diabetic ketoacidosis Hyponatremia Stomach cancer Guillain Barre syndrome Heart failure Rhabdomyolysis Pulmonary embolism White blood cell disease', 'Weakness possible_disease Syndrome_of_inappropriate_secretion_of_ADH_(SIADH) has_symptom Headache', 'Weakness possible_disease Poisoning_due_to_antidepressants has_symptom Headache', 'Weakness possible_disease Brain_cancer has_symptom Headache', 'Weakness possible_disease Intracranial_abscess has_symptom Headache', 'Weakness possible_disease Hyponatremia has_symptom Headache', 'Weakness possible_disease Panic_attack has_symptom Headache', 'Weakness possible_disease Heat_exhaustion has_symptom Headache', 'Weakness possible_disease Hypokalemia has_symptom Headache', 'Weakness possible_disease Malaria has_symptom Headache']",0.6967160701751709,0.8007141351699829,0.7451037168502808
88,"Doctor, I've been experiencing irregular heartbeats, shortness of breath and fatigue for a few days now. What do you think might be wrong with me?","Based on your symptoms, it's possible that you're suffering from atrial fibrillation. To confirm this, we'll need to perform some medical tests. We'll need to do a hematologic test, Electrocardiogram, CBC, glucose measurement, electrolytes panel, intravenous fluid replacement, and cardiac enzymes measurement test. Patient Thank you, doctor. When can I come in for these tests?","['Shortness_of_breath possible_disease Pericarditis has_symptom Irregular_heartbeat', 'Shortness_of_breath possible_disease Sick_sinus_syndrome has_symptom Irregular_heartbeat', 'Shortness_of_breath possible_disease Premature_ventricular_contractions_(PVCs) has_symptom Irregular_heartbeat', 'Shortness_of_breath possible_disease Anxiety has_symptom Irregular_heartbeat', 'Shortness_of_breath possible_disease Angina has_symptom Irregular_heartbeat', 'Shortness_of_breath possible_disease Cardiac_arrest has_symptom Irregular_heartbeat', 'Fatigue possible_disease Arrhythmia has_symptom Shortness_of_breath', 'Shortness_of_breath possible_disease Panic_disorder has_symptom Irregular_heartbeat', 'Shortness_of_breath possible_disease Heart_attack has_symptom Irregular_heartbeat', 'Shortness_of_breath possible_disease Panic_attack has_symptom Irregular_heartbeat']",0.7080522775650024,0.7879172563552856,0.7458528876304626
89,"Doctor, I think I have pinworm infection. I am having itching and discomfort around my anal region.","For pinworm infection, the required medical test is a rectal examination. We need to inspect the area to confirm the diagnosis and determine the extent of the infection. The other diagnostic procedures on skin and subcutaneous tissue, ophthalmologic and otologic diagnosis and treatment, corneal transplant, procedures on spleen, removal of ectopic pregnancy, tracheostomy are not necessary for pinworm infection. We can treat your condition effectively with medication.","['Pinworm infection has symptom Retention of urine Sharp abdominal pain Painful urination Pain of the anus Burning abdominal pain Neck mass Ankle pain Constipation Coryza Itching of skin Skin rash Itching of the anus', 'Pinworm infection need medication Lactulose Mecamylamine Grepafloxacin (Raxar) Malathion Topical Gemtuzumab (Mylotarg) Gadoteridol (Prohance) Clotrimazole Topical Mebendazole Pyrantel (Evict) Magaldrate', 'Pinworm infection need medical test Ophthalmologic and otologic diagnosis and treatment Rectal examination Corneal transplant Procedures on spleen (Spleen operation) Removal of ectopic pregnancy Tracheostomy; temporary and permanent Other diagnostic procedures on skin and subcutaneous tissue']",0.783758282661438,0.8851136565208435,0.8313581943511963
90,"Doctor, I have an open wound on my neck. It's been there for a while and it's starting to get infected. What should I do?","Based on your symptoms, I recommend we perform a complete physical skin exam, followed by wound care management. We may also need to perform debridement of the wound if it's infected, and potentially excise the affected area if necessary. In addition, we may perform microscopic examination of the wound to check for any bacterial or toxicological causes, and use traction or special wound care techniques such as splints. Does that sound okay to you?",[],0.8092207312583923,0.7754752039909363,0.7919886708259583
91,"Hello doctor, I have been having difficulty swallowing and I feel like my food is getting stuck in my throat. I also experience chest pain and heartburn. Do you think something is wrong with my esophagus?","It is possible that you have achalasia, which is a disorder that affects the muscles of the esophagus. To confirm this, we would need to do a radiographic imaging procedure such as a barium swallow study or an esophageal manometry test. We will also need to do a plain x-ray, CBC, cardiac enzymes measurement, an electrocardiogram, and kidney function tests to check for any other underlying conditions.",['Heartburn possible disease Injury to the knee Hashimoto thyroiditis Poisoning due to analgesics Indigestion Bone spur of the calcaneous Colonic polyp Vitamin B12 deficiency Gastroesophageal reflux disease (GERD) Idiopathic absence of menstruation Hiatal hernia Meniere disease Diverticulosis Diabetic kidney disease Gastroparesis Goiter Hypertensive heart disease Rectal disorder Subacute thyroiditis Crohn disease Heart attack Pelvic fistula Iron deficiency anemia Marfan syndrome Cardiomyopathy Hypertension of pregnancy Hemorrhoids Liver disease Esophagitis Gallstone Stricture of the esophagus Gastritis Stomach cancer Mastectomy Gastroduodenal ulcer White blood cell disease'],0.7532281279563904,0.8078436851501465,0.7795804738998413
92,"Hi doctor, I've been experiencing difficulty hearing lately, especially when there's a lot of background noise. I feel like I can't understand speech as clearly as I used to.","Okay, based on your symptoms, I recommend undergoing ophthalmologic and otologic diagnosis and treatment. We need to evaluate your eyes and ears to determine what's causing your hearing loss. We'll also conduct other diagnostic procedures, such as an interview and consultation, and possibly an MRI to get a more detailed look at your ear, if necessary. Additionally, we may need to perform other therapeutic ear procedures or occupational therapy assessment, such as speech therapy or other therapeutic procedures, depending on the results of your tests.",[],0.8059827089309692,0.7706860303878784,0.7879392504692078
93,"I have cerebral palsy, and I am having trouble with my motor skills, especially with walking and coordinating movements.","To diagnose cerebral palsy and offer adequate treatment, we will need to do some tests. This involves physical therapy exercises to strengthen your motor and cognitive abilities. We will also need to do other diagnostic procedures such as evaluation, consultation, and an interview to determine the extent of your condition. Additionally, you may need occupational therapy assessment and speech therapy to help your language and communication skills. If necessary, we may also consider injections and aspirations of muscles, tendons, bursa, joints, and soft tissue. Finally, other therapeutic procedures may also be beneficial. Depending on your situation, we will also consider doing magnetic resonance imaging (MRI) and an electroencephalogram (EEG) to gather more information about your condition.","['Cerebral palsy has symptom Lack of growth Problems with movement Infant feeding problem Difficulty eating Blindness Tongue lesions Leg cramps or spasms Cramps and spasms Seizures Back cramps or spasms Swollen tongue Lip sore', 'Cerebral palsy need medical test Occupational therapy assessment (Speech therapy) Other diagnostic procedures (interview; evaluation; consultation) Physical therapy exercises (Exercises) Other therapeutic procedures Magnetic resonance imaging (Mri) Injections and aspirations of muscles; tendons; bursa; joints and soft tissue Electroencephalogram (EEG) (Eeg)', 'Cerebral palsy need medication Carbamazepine Botulinum Toxin Type A (Botox) Topiramate (Topamax) Levetiracetam (Keppra) Phenobarbital Tizanidine Budesonide Oxcarbazepine (Trileptal) Baclofen Polyethylene Glycol 3350 (Miralax) Glycopyrrolate Zonisamide']",0.7818603515625,0.8591814041137695,0.8186993598937988
94,"Doctor, I think I might have a problem with marijuana abuse.","I'm sorry to hear that. Based on what you've told me, I recommend that you start with mental health counseling and psychotherapy. We will also need to conduct a urinalysis, a psychological and psychiatric evaluation and therapy, as well as a toxicology screen. Additionally, we'll need to check your blood alcohol levels and perform a microscopic examination that includes a bacterial smear, culture, and toxicology. Does that sound good to you?","['Marijuana abuse has symptom Anxiety and nervousness Depression Depressive or psychotic symptoms Difficulty speaking Abusing alcohol Hostile behavior Drug abuse Excessive anger Delusions or hallucinations Temper problems Fears and phobias Low self-esteem', 'Marijuana abuse need medication Mirtazapine Acamprosate (Campral) Pentazocine (Talwin) Levocarnitine Naltrexone Fluphenazine (Prolixin) Tiagabine (Gabitril) Asenapine (Saphris) Reserpine (Hhr) Amphetamine (Adderall)', 'Marijuana abuse need medical test Psychotherapy Mental health counseling Toxicology screen Psychological and psychiatric evaluation and therapy Blood alcohol Urinalysis Microscopic examination (bacterial smear; culture; toxicology)']",0.7652840614318848,0.8472163677215576,0.804168701171875
95,"Doctor, I have been experiencing constant stomach pains and difficulty digesting food. What medical tests do you recommend?","Based on your symptoms, I would recommend a series of medical tests including hematologic tests (blood test), complete blood count (CBC), urinalysis, glucose measurement (glucose level), electrolytes panel, kidney function tests (kidney function test), and an electrocardiogram.",[],0.8150938153266907,0.7390856742858887,0.775231122970581
